vehicle_id,vehicle_number,lap,ThrottleJerk_1s_mean,ThrottleJerk_1s_std,ThrottleJerk_1s_max,BrakeSpikeRate_5s_mean,BrakeSpikeRate_5s_max,BrakeSpikeRate_5s_sum,SteerEntropy_10s_mean,SteerEntropy_10s_max,MicroVariability_mean,MicroVariability_std,ath_mean,ath_std,ath_min,ath_max,pbrake_f_mean,pbrake_f_max,pbrake_f_sum,Steering_Angle_mean,Steering_Angle_std,speed_mean,speed_std,speed_min,speed_max,accx_can_mean,accx_can_std,accy_can_mean,accy_can_std,NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,INT-1_time,INT-1_elapsed,IM2a_time,IM2a_elapsed,INT-2_time,INT-2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,AIR_TEMP,TRACK_TEMP,HUMIDITY,z_ThrottleJerk,z_SteerEntropy,z_MicroVar,z_BrakeSpike,z_SpeedVar,CLI_raw,CLI_normalized,FocusScore,FocusScore_smooth,alert_error_burst,alert_steer_indecision,focus_change_2lap,alert_focus_drop,alert_degrading,alert_level,action_card,FocusScore_next,focus_drop_next,lap_time_seconds,lap_time_baseline,lap_time_deviation,mistake_event,load_level
GR86-050-050,50,19.0,13.87328033493536,20.75274801721524,86.01385093167701,1.4732142857142858,5.0,165.0,1.824104631615474,2.302585092994045,0.0,0.0,65.93738544340076,38.79122765588178,2.451764705882353,99.53681818181818,5.358971311548335,61.95225000000001,600.2047868934135,-4.865222764839241,45.73946294774779,128.9561875,30.671285023333223,64.76,182.6475,0.0006530955295447,0.3524529131391911,-0.0945668805842104,0.8659418322122135,50,1,19,1:52.989,0,,37.856,0,37.351,0,37.782,0,122.3,39:39.313,14:45:28.136,0:37.856,0:37.351,0:37.782,188.2,,Am,,Toyota Gazoo Racing,GF,37.856,37.351,37.782,15.626,15.626,22.23,37.856,15.665,53.521,21.686,1:15.207,14.263,1:29.470,23.519,1:52.989,15.8,32.2,48.34,0.20490858743011128,0.542584798732934,0,0.2183093997973005,0.2874377930683203,0.258608965188694,78.68699261401592,21.31300738598408,22.55946196447427,0,1,-0.875917167318562,0,0,1,Steering indecision - check driver fatigue or track confidence,21.714474111573427,0,112.989,113.862,0.8729999999999905,0,High
GR86-050-050,50,20.0,14.719180072986566,21.16043814401189,94.69809090909092,1.3839285714285714,5.0,155.0,1.7776362416980955,2.163955656882057,0.0,0.0,66.81342229827689,38.860487088573,2.453125,99.55190476190477,5.486265475670431,68.36521739130436,614.4617332750884,-5.811928631431077,46.91432660926876,130.01745089285714,30.41951224827977,66.668,186.4125,-0.0004086694105082,0.3626427614045459,-0.0903369061681863,0.8762941071933648,50,1,20,1:54.221,0,,38.456,0,37.697,0,38.068,0,121.0,41:33.534,14:47:22.357,0:38.456,0:37.697,0:38.068,184.3,,Am,,Toyota Gazoo Racing,GF,38.456,37.697,38.068,15.666,15.666,22.79,38.456,15.681,54.137,22.016,1:16.153,14.331,1:30.484,23.737,1:54.221,15.8,32.2,48.34,0.44819345732873217,0.3912970099546858,0,-0.09396168425649283,0.175894350090171,0.23577747205783428,78.13267226871987,21.867327731280128,21.714474111573427,0,0,-1.3348228777973752,0,0,0,Maintain current pace,22.82475534289998,0,114.221,113.862,0.35900000000000887,0,High
GR86-050-050,50,21.0,14.17467443980939,19.09212760312146,77.73789473684211,1.5789473684210529,5.0,180.0,1.7215716013393536,2.163955656882057,0.0,0.0,66.33833966057807,37.98586395461453,2.495263157894737,99.5440909090909,5.119988549655522,57.47318181818182,583.6786946607295,-4.1079334428111975,42.07035057790208,129.09545175438595,30.111618419262992,66.71000000000001,183.912,0.0052141848579913,0.3470793123260581,-0.0841498522312415,0.8674108274581018,50,1,21,1:53.632,0,,38.040,0,37.475,0,38.117,0,121.6,43:27.166,14:49:15.989,0:38.040,0:37.475,0:38.117,185.2,,Am,,Toyota Gazoo Racing,GF,38.04,37.475,38.117,15.770,15.770,22.27,38.040,15.712,53.752,21.763,1:15.515,14.497,1:30.012,23.62,1:53.632,15.8,32.2,48.34,0.29159099468728317,0.2087665740260314,0,0.5881041045978452,0.03948747387821556,0.23183330499019114,78.03691278254392,21.963087217456078,22.82475534289998,0,0,0.2652933784257101,0,0,0,Maintain current pace,23.251456375332506,0,113.632,113.862,0.22999999999998977,0,High
GR86-050-050,50,22.0,13.572476455083455,19.726991204911258,79.0588932806324,1.3839285714285714,5.0,155.0,1.7729133683271496,2.163955656882057,0.0,0.0,66.23825735115965,38.8306851948555,2.446842105263158,99.51772727272729,5.056768937919804,62.68000000000001,566.358121047018,-5.0382856186429565,44.49355686219386,129.15089285714285,30.158203021763917,65.315,186.375,0.0016714194235743,0.3421181941528083,-0.0889996497384578,0.8701440817632429,50,1,22,1:52.948,2,,37.941,0,37.281,0,37.726,0,122.3,45:20.114,14:51:08.937,0:37.941,0:37.281,0:37.726,186.2,,Am,,Toyota Gazoo Racing,GF,37.941,37.281,37.726,15.748,15.748,22.193,37.941,15.657,53.598,21.624,1:15.222,14.249,1:29.471,23.477,1:52.948,15.8,32.2,48.34,0.11839593175372277,0.37592068488208286,0,-0.09396168425649283,0.060125952171265595,0.12141729332529017,75.35614892003626,24.64385107996374,23.251456375332506,0,0,1.5369822637590786,0,0,0,Maintain current pace,23.895640954270718,0,112.94800000000001,113.862,0.9139999999999873,0,High
GR86-050-050,50,23.0,13.281532282696327,19.445816275849666,88.60612836438924,1.411483253588517,5.0,295.0,1.818654823118823,2.302585092994045,0.0,0.0,67.38899553686319,38.63540349849389,2.387272727272727,99.75,5.578814283282767,70.59500000000001,1165.9721852060982,-7.293804877439832,45.0296282162154,127.38903827751196,30.949390573889524,56.27,185.636,0.0014143006709317,0.3615183238583365,-0.1226409672573772,0.8389789452940293,50,1,23,1:53.422,0,,38.051,0,37.441,0,37.930,0,121.8,47:13.536,14:53:02.359,0:38.051,0:37.441,0:37.930,185.2,,Am,,Toyota Gazoo Racing,FF,38.051,37.441,37.93,15.835,15.835,22.216,38.051,15.713,53.764,21.728,1:15.492,14.348,1:29.840,23.582,1:53.422,15.8,32.2,48.34,0.034718975794339656,0.5248417807762285,0,0.0024090569945587124,0.4106475031483621,0.18305224679637905,76.8525691714223,23.147430828577697,23.895640954270718,0,1,1.0708856113707377,0,0,1,Steering indecision - check driver fatigue or track confidence,,0,113.422,113.862,0.4399999999999977,0,High
GR86-051-071,71,1.0,8.714164496929097,19.13334629128277,92.20590909090907,0.8095808383233533,5.0,676.0,0.5668703529211797,2.302585092994045,0.0,0.0,20.442709618081818,27.377701627586983,2.4469565217391307,100.27045454545454,2.67527319507023,53.246956521739136,2233.853117883642,-4.573679809366274,24.32511261721705,30.159367829923788,46.05899732126367,0.0,171.768,0.0027605407653237,0.1638581546781088,-0.0426513800337602,0.3685946337561955,71,1,1,2:42.994,0,,57.321,0,50.877,0,54.796,0,84.8,2:42.994,14:08:31.817,0:57.321,0:50.877,0:54.796,143.0,,Am,,Toyota Gazoo Racing,GF,57.321,50.877,54.796,,,,57.321,23.01,1:20.331,27.867,1:48.198,21.221,2:09.419,33.575,2:42.994,15.8,32.2,48.34,-1.3711446477400215,-3.8134798066001903,0,-1.5755270984491712,2.715816433635702,-1.3294607673758594,40.130628496088484,59.869371503911516,29.934697891335826,0,0,,0,0,0,Maintain current pace,25.01218160025859,0,162.994,113.532,49.462,0,Medium
GR86-051-071,71,2.0,24.74826591221136,24.370000358370834,88.16772727272728,2.54,5.0,381.0,1.6573141737844224,2.163955656882057,0.0,0.0,50.75038344737299,37.12839256975371,2.4030434782608694,100.1991304347826,5.376640074988875,50.843809523809526,806.4960112483312,-8.456497784665492,40.26711369015885,97.33899333333332,22.104666037683963,53.65,143.045,0.001011142888998,0.2956753020593002,-0.0810855846067155,0.6882746555649851,71,1,2,1:59.228,0,,42.753,0,38.170,0,38.305,0,115.9,4:42.222,14:10:31.045,0:42.753,0:38.170,0:38.305,178.2,,Am,,Toyota Gazoo Racing,GF,42.753,38.17,38.305,18.051,18.051,24.702,42.753,16.01,58.763,22.16,1:20.923,14.609,1:35.532,23.696,1:59.228,15.8,32.2,48.34,2.592874415800504,0.12864726906065482,0,3.1578710815359217,-1.4725104850296384,1.1364537557327392,99.99997572123986,2.42787601365535e-05,25.01218160025859,1,0,,0,0,1,High error bursts detected - suggest 1-lap cool down,11.225985407559188,0,119.22800000000001,113.532,5.696000000000012,0,High
GR86-051-071,71,3.0,17.994758060300605,23.5214910969576,80.4140909090909,1.73109243697479,5.0,206.0,1.7250859743012537,2.163955656882057,0.0,0.0,68.17461953536701,38.458156832640974,2.4231818181818183,100.22590909090908,5.701522729381608,65.08204545454545,678.4812047964114,-8.263460174306182,39.2985319034976,123.619256302521,30.50254658386944,63.8375,177.936,0.0108996201989567,0.3560362941062858,-0.068007663604933,0.7938425185767191,71,1,3,1:54.729,0,,38.573,0,37.835,0,38.321,0,120.4,6:36.951,14:12:25.774,0:38.573,0:37.835,0:38.321,185.2,,Am,,Toyota Gazoo Racing,GF,38.573,37.835,38.321,15.961,15.961,22.612,38.573,15.506,54.079,22.329,1:16.408,14.534,1:30.942,23.787,1:54.729,15.8,32.2,48.34,0.9232433477801212,0.3736530590629191,0,0.9451808435881367,-0.004171889602632313,0.5117462066777234,84.83285098189589,15.167149018104112,11.225985407559188,1,0,-18.708712483776637,1,0,2,High error bursts detected - suggest 1-lap cool down | Focus dropped 19 points - consider radio reminder,20.14977827784129,0,114.729,113.532,1.1970000000000027,0,High
GR86-051-071,71,4.0,16.628004911665,22.86475970546245,92.63772727272726,1.592920353982301,5.0,180.0,1.7504164587374835,2.163955656882057,0.0,0.0,67.44442038878911,38.83920785664137,2.447826086956522,100.302,4.950130840057853,56.64913043478261,559.3647849265374,-7.685245165487845,37.08050756813724,127.61407522123892,30.35670204869608,65.792,183.324,0.0084011800871119,0.3433160814861781,-0.0845876066705087,0.8536485870439149,71,1,4,1:53.362,0,,37.925,0,37.329,0,38.108,0,121.9,8:30.313,14:14:19.136,0:37.925,0:37.329,0:38.108,187.2,,Am,,Toyota Gazoo Racing,GF,37.925,37.329,38.108,15.640,15.640,22.285,37.925,15.503,53.428,21.826,1:15.254,14.397,1:29.651,23.711,1:53.362,15.8,32.2,48.34,0.5853487944138946,0.4652267711837481,0,0.5672241608109435,-0.029672271365555586,0.3740277281051914,81.48921707418668,18.510782925813317,20.14977827784129,1,0,-4.8624033224173004,0,0,1,High error bursts detected - suggest 1-lap cool down,25.552869204479517,0,113.362,113.532,0.1700000000000017,0,High
GR86-051-071,71,5.0,15.054746100661337,23.55330309376735,86.8763852813853,1.2831858407079646,5.0,145.0,1.6432128706289717,2.163955656882057,0.0,0.0,70.57693122667834,38.55070406564429,2.4681818181818183,100.28272727272726,5.407784914174068,85.55727272727273,611.0796953016696,-9.079527819824074,37.37798670593982,129.54150442477876,30.380759757887848,64.8775,186.7125,0.0134763086714097,0.3539560631950212,-0.0874484850495136,0.8630195070470998,71,1,5,2:03.389,0,,38.098,0,42.209,0,43.082,0,112.0,10:33.702,14:16:22.525,0:38.098,0:42.209,0:43.082,180.0,,Am,,Toyota Gazoo Racing,FCY,38.098,42.209,43.082,15.797,15.797,22.301,38.098,17.724,55.822,24.485,1:20.307,15.914,1:36.221,27.168,2:03.389,15.8,32.2,48.34,0.19640102882488486,0.07766882532276742,0,-0.28002534606042856,-0.025465869199013776,0.03378712614919164,73.22859711039357,26.771402889606435,25.552869204479517,0,0,14.32688379692033,0,0,0,Maintain current pace,38.20616228750279,0,123.389,113.532,9.857,0,High
GR86-051-071,71,6.0,13.184057127012654,16.864476014297264,67.04458498023715,1.360655737704918,5.0,166.0,1.6275887682383494,2.163955656882057,0.0,0.0,37.24767429199578,31.60044319664401,2.447826086956522,100.22869565217393,3.1365288851867894,44.098260869565216,382.6565239927883,-8.935144812776016,38.78702517866898,118.99609836065574,26.457620030147588,65.89200000000001,182.362,-0.0089165760466957,0.2482527825980333,-0.080807096269638,0.7776701926227755,71,1,6,2:56.698,0,,1:04.934,0,58.085,0,53.679,0,78.2,13:30.400,14:19:19.223,1:04.934,0:58.085,0:53.679,138.1,,Am,,Toyota Gazoo Racing,FCY,64.934,58.085,53.679,25.033,25.033,39.901,1:04.934,28.753,1:33.687,29.332,2:03.019,20.058,2:23.077,33.621,2:56.698,15.8,32.2,48.34,-0.26607869245408267,0.021185221226400125,0,-0.06811375979845552,-0.711412453675091,-0.1558856117669022,68.6235782019812,31.376421798018796,38.20616228750279,0,0,18.056384009661503,0,0,0,Maintain current pace,48.625602384519425,0,176.698,113.532,63.16600000000001,1,High
GR86-051-071,71,7.0,3.456601217717153,4.779633587983074,38.37419047619047,1.2066666666666668,5.0,362.0,1.0665437814138992,2.163955656882057,0.0,0.0,10.968578188093234,8.876394257041492,2.3615,68.838,1.5148954645652728,30.734761904761907,454.4686393695818,-21.120888598017626,52.427621570746425,52.63809284116331,41.22034040883313,0.0,131.36,-0.0124121915985842,0.1256489094545459,-0.0483391156192361,0.3703577118437021,71,1,7,2:47.173,0,,54.967,0,1:00.453,0,51.753,0,82.7,16:17.573,14:22:06.396,0:54.967,1:00.453,0:51.753,124.1,,Am,,Toyota Gazoo Racing,FCY,54.967,60.453,51.753,22.259,22.259,32.708,54.967,26.991,1:21.958,33.462,1:55.420,19.649,2:15.069,32.104,2:47.173,15.8,32.2,48.34,-2.670941906518923,-2.0070812432243423,0,-0.48933631947227,1.8697950291304188,-1.1894738277695611,43.52933782511686,56.47066217488314,48.625602384519425,0,0,23.072733180039908,0,0,0,Maintain current pace,44.02036723632478,0,167.173,113.532,53.641000000000005,1,Medium
GR86-051-071,71,8.0,6.8935643790745535,11.41059592550696,73.50629870129869,0.7228915662650602,5.0,120.0,1.391870317282774,2.302585092994045,0.0,0.0,16.377007843093473,15.968348564619598,2.4321739130434783,100.19130434782608,0.7602228447549614,16.960714285714285,126.1969922293236,-9.064583755189949,33.08323936170978,88.36821084337349,17.50501260351489,47.0875,126.33599999999998,-0.0078326788905531,0.1313816797498807,-0.0711650582209729,0.5291504466235891,71,1,8,2:27.253,0,,46.828,0,48.190,0,52.235,0,93.8,18:44.826,14:24:33.649,0:46.828,0:48.190,0:52.235,146.1,,Am,,Toyota Gazoo Racing,GF,46.828,48.19,52.235,21.369,21.369,25.459,46.828,23.317,1:10.145,24.873,1:35.018,19.562,1:54.580,32.673,2:27.253,15.8,32.2,48.34,-1.8212411880663193,-0.8309743031489011,0,-1.8126574144284353,-2.2767430084425357,-1.25368884521564,41.97027681934365,58.02972318065635,44.02036723632478,0,0,5.814204948821988,0,0,0,Maintain current pace,33.03536607001763,0,147.253,113.532,33.72099999999999,0,Medium
GR86-051-071,71,9.0,18.651439957744,21.991196817576284,90.375,1.952054794520548,5.0,285.0,1.6480075091315578,2.163955656882057,0.0,0.0,43.04610649038028,37.207257638439735,2.389,100.20809523809524,3.4534359847263536,42.34022727272728,504.2016537700477,-9.020830075824104,39.54954208939272,100.27814383561643,20.87742428260058,53.186,161.336,0.0108003664203265,0.2414528053502693,-0.0772570438113069,0.7010542180781208,71,1,9,1:53.646,0,,38.344,0,37.295,0,38.007,0,121.6,20:38.472,14:26:27.295,0:38.344,0:37.295,0:38.007,187.2,,Am,,Toyota Gazoo Racing,GF,38.344,37.295,38.007,15.656,15.656,22.688,38.344,15.497,53.841,21.798,1:15.639,14.416,1:30.055,23.591,1:53.646,15.8,32.2,48.34,1.08559105238342,0.09500220270307824,0,1.5496025029269669,-1.6870892022426411,0.41315932160557656,82.43928364656513,17.56071635343487,33.03536607001763,1,0,-15.590236314501794,1,0,2,High error bursts detected - suggest 1-lap cool down | Focus dropped 16 points - consider radio reminder,20.920466991799092,0,113.646,113.532,0.11400000000000432,0,High
GR86-051-071,71,10.0,14.511921801074797,22.309120497459134,81.83835968379447,1.3716814159292037,5.0,155.0,1.7865636467808397,2.163955656882057,0.0,0.0,69.30063246160628,38.93473486082097,2.4269565217391302,100.185,5.532394280521865,68.97363636363637,625.1605536989708,-9.17388584310123,38.38867771041735,129.30230088495574,30.866250399009814,65.286,184.926,0.0082372596204211,0.3546645627659647,-0.0823298241552205,0.8619688641241849,71,1,10,1:54.085,0,,38.091,0,37.587,0,38.407,0,121.1,22:32.557,14:28:21.380,0:38.091,0:37.587,0:38.407,187.2,,Am,,Toyota Gazoo Racing,GF,38.091,37.587,38.407,15.772,15.772,22.319,38.091,15.592,53.683,21.995,1:15.678,14.501,1:30.179,23.906,1:54.085,15.8,32.2,48.34,0.06220168606263885,0.5959045795846537,0,-0.03795405838289331,0.05942038777469203,0.1678855807349903,76.48434132403833,23.515658675961674,20.920466991799092,0,0,-23.09990024452569,1,0,1,Focus dropped 23 points - consider radio reminder,23.212756858892533,0,114.08500000000001,113.532,0.5530000000000115,0,High
GR86-051-071,71,11.0,15.160177499726558,24.75299551930546,86.08627705627704,1.3716814159292037,5.0,155.0,1.8014956702650216,2.163955656882057,0.0,0.0,72.20775477164511,38.88920590814004,2.4525,100.23608695652172,6.04533505704299,64.815,683.1228614458578,-7.626425671895995,38.097218760654265,128.52717994100294,31.65699133479993,59.64,187.202,0.00865147828676,0.3737022769792875,-0.077768802355411,0.853846914227554,71,1,11,1:53.946,0,,38.714,0,37.272,0,37.960,0,121.3,24:26.503,14:30:15.326,0:38.714,0:37.272,0:37.960,187.2,,Am,,Toyota Gazoo Racing,GF,38.714,37.272,37.96,16.192,16.192,22.522,38.714,15.47,54.184,21.802,1:15.986,14.491,1:30.477,23.469,1:53.946,15.8,32.2,48.34,0.22246622979660569,0.6498862088489635,0,-0.03795405838289331,0.19767853858062165,0.24328616625185073,78.31497405399926,21.685025946000735,23.212756858892533,0,1,-9.822609211125098,0,0,1,Steering indecision - check driver fatigue or track confidence,22.752712670747954,0,113.946,113.532,0.4140000000000015,0,High
GR86-051-071,71,12.0,14.136139389012598,21.797853033863984,81.01998023715413,1.5044247787610618,5.0,170.0,1.716483440709783,2.163955656882057,0.0,0.0,70.16913649285515,38.53247155874443,2.4221052631578948,100.16318181818184,5.272797603289766,58.551086956521736,595.8261291717436,-9.18984808158772,37.715303909896726,128.7201238938053,30.795896959104194,65.358,185.538,0.0108148974433355,0.3495471314384104,-0.0837724200011729,0.8636316223823511,71,1,12,1:53.398,0,,38.285,0,37.294,0,37.819,0,121.9,26:19.901,14:32:08.724,0:38.285,0:37.294,0:37.819,187.2,,Am,,Toyota Gazoo Racing,GF,38.285,37.294,37.819,15.562,15.562,22.723,38.285,15.523,53.808,21.771,1:15.579,14.427,1:30.006,23.392,1:53.398,15.8,32.2,48.34,-0.030700847517324402,0.34255353798592164,0,0.3251528731334083,0.04711934698632319,0.12991299590992664,75.56241404528481,24.43758595471519,22.752712670747954,0,0,1.832245678948862,0,0,0,Maintain current pace,24.492207078047425,0,113.398,113.532,0.13400000000000034,0,High
GR86-051-071,71,13.0,14.40100540036589,25.1161246508642,90.55545454545452,1.6517857142857142,5.0,185.0,1.7356914656157978,2.163955656882057,0.0,0.0,70.49219431819431,40.28860341237066,2.454090909090909,100.235,5.061961722753383,60.28795454545455,566.9397129483789,-8.599772751075674,37.17279377739631,129.2045625,30.644315689196283,65.09,187.066,0.0099902247962322,0.3545711524113288,-0.0867648758106841,0.8700367108442866,71,1,13,1:52.760,2,,37.874,0,37.056,2,37.830,0,122.5,28:12.661,14:34:01.484,0:37.874,0:37.056,0:37.830,187.2,,Am,,Toyota Gazoo Racing,GF,37.874,37.056,37.83,15.604,15.604,22.27,37.874,15.44,53.314,21.616,1:14.930,14.387,1:29.317,23.443,1:52.760,15.8,32.2,48.34,0.03478045954785889,0.41199358946149867,0,0.7282447941321606,0.02061591820741273,0.2247308461702977,77.86447388847206,22.135526111527938,24.492207078047425,0,0,1.2794502191548922,0,0,0,Maintain current pace,25.160704436533877,0,112.75999999999999,113.532,0.7720000000000056,0,High
GR86-051-071,71,14.0,13.716767970857646,21.518619718450736,86.55254761904763,1.2946428571428572,5.0,145.0,1.7322418198976328,2.163955656882057,0.0,0.0,69.75583482844546,38.752715935468416,2.434761904761905,100.19727272727272,5.44856166226372,70.98521739130435,610.2389061735366,-8.6503652765454,36.937030179004026,129.99614285714284,30.874255823137847,63.19,187.9225,0.0120765423345678,0.3521432019756637,-0.0851825410741232,0.8691064429450729,71,1,14,1:52.773,0,,37.791,0,37.103,0,37.879,0,122.5,30:05.434,14:35:54.257,0:37.791,0:37.103,0:37.879,189.1,,Am,,Toyota Gazoo Racing,GF,37.791,37.103,37.879,15.658,15.658,22.133,37.791,15.37,53.161,21.733,1:14.894,14.496,1:29.390,23.383,1:52.773,15.8,32.2,48.34,-0.13437964143375866,0.39952257396594554,0,-0.24868575970931894,0.060820106805619736,0.02834589778552292,73.09649083210086,26.903509167899145,25.160704436533877,0,0,2.4079917657859227,0,0,0,Maintain current pace,27.435770998542196,0,112.773,113.532,0.7590000000000003,0,High
GR86-051-071,71,15.0,14.206644182862108,22.310859770700905,83.51646245059287,1.2946428571428572,5.0,145.0,1.711075328980985,2.025326220770068,0.0,0.0,70.03329778817515,39.61639664705158,2.426,100.24863636363636,5.364619391004096,71.43350000000001,600.8373717924587,-9.28066561434053,35.6734389945002,129.94240625,30.975008669990668,64.39750000000001,186.3775,0.011422188468949,0.3543662229606678,-0.0862997820712259,0.8784652965529769,71,1,15,1:52.996,0,,37.986,0,37.235,0,37.775,0,122.3,31:58.430,14:37:47.253,0:37.986,0:37.235,0:37.775,188.2,,Am,,Toyota Gazoo Racing,GF,37.986,37.235,37.775,15.612,15.612,22.374,37.986,15.485,53.471,21.75,1:15.221,14.374,1:29.595,23.401,1:52.996,15.8,32.2,48.34,-0.013270351123926513,0.323002357754173,0,-0.24868575970931894,0.0784363723406589,0.047310257379033355,73.55692196982545,26.443078030174547,27.435770998542196,0,0,2.9435639204947712,0,0,0,Maintain current pace,27.65453576130396,0,112.99600000000001,113.532,0.5359999999999872,0,High
GR86-051-071,71,16.0,14.016065254362614,21.18105007572519,75.70242424242424,1.1607142857142858,5.0,130.0,1.6768907890738658,2.163955656882057,0.0,0.0,69.75948199817078,38.2475837795192,2.445,100.22173913043478,5.515705630867648,92.71152173913042,617.7590306571765,-6.3817639604728935,34.784227385850144,129.7341261261261,30.76254514070557,65.55,185.438,0.0124606659694596,0.3456131639010324,-0.0840733800020944,0.8722069298686708,71,1,16,1:53.040,0,,38.212,0,37.124,0,37.704,0,122.2,33:51.470,14:39:40.293,0:38.212,0:37.124,0:37.704,187.2,,Am,,Toyota Gazoo Racing,GF,38.212,37.124,37.704,15.542,15.542,22.67,38.212,15.413,53.625,21.711,1:15.336,14.313,1:29.649,23.391,1:53.040,15.8,32.2,48.34,-0.06038608814683745,0.19941983313572761,0,-0.6150347173998738,0.04128790393196612,-0.05638728537690379,71.0392742024471,28.960725797552897,27.65453576130396,0,0,2.4938313247700847,0,0,0,Maintain current pace,26.135709061769237,0,113.03999999999999,113.532,0.49200000000000443,0,High
GR86-051-071,71,17.0,14.169109969278953,21.568571529382304,84.03229249011858,1.1607142857142858,5.0,130.0,1.7265892949504067,2.163955656882057,0.0,0.0,69.55088831701116,39.55346188226081,2.4423809523809523,100.18272727272728,4.9128214983127645,60.08159090909091,550.2360078110296,-7.114157652642224,35.893529040927305,129.63815625,30.84454044095413,66.058,188.11,0.0117938357276375,0.3451422823622266,-0.0841993746258124,0.8760235158909617,71,1,17,1:53.227,0,,37.896,0,37.601,0,37.730,0,122.0,35:44.697,14:41:33.520,0:37.896,0:37.601,0:37.730,188.2,,Am,,Toyota Gazoo Racing,GF,37.896,37.601,37.73,15.552,15.552,22.344,37.896,15.685,53.581,21.916,1:15.497,14.411,1:29.908,23.319,1:53.227,15.8,32.2,48.34,-0.022549719784824507,0.37908780124866026,0,-0.6150347173998738,0.05562448127864857,0.0013142748946014969,72.44019654381556,27.55980345618444,26.135709061769237,0,0,-1.3000619367729591,0,0,0,Maintain current pace,23.57314994299524,0,113.227,113.532,0.3049999999999926,0,High
GR86-051-071,71,18.0,15.612782447818946,20.742088926830345,67.05874458874459,1.3839285714285714,5.0,155.0,1.7531040065079289,2.163955656882057,0.0,0.0,70.479758293279,38.08289580553873,2.434090909090909,100.18863636363636,5.860017792443065,69.3684090909091,656.3219927536232,-9.869389473605477,37.92079706332644,129.2878794642857,31.47625331777163,63.3475,188.29,0.0057940423781502,0.3668104370949693,-0.080051598954279,0.8677978234544358,71,1,18,1:54.373,0,,38.057,0,37.454,0,38.862,0,120.8,37:39.070,14:43:27.893,0:38.057,0:37.454,0:38.862,185.2,,Am,,Toyota Gazoo Racing,GF,38.057,37.454,38.862,15.636,15.636,22.421,38.057,15.492,53.549,21.962,1:15.511,15.077,1:30.588,23.785,1:54.373,15.8,32.2,48.34,0.33436115898677454,0.4749426819260524,0,-0.004453121248949213,0.16607715956551514,0.23498376594675457,78.11340206842962,21.88659793157038,23.57314994299524,0,0,-4.081385818308721,0,0,0,Maintain current pace,23.171677703212207,0,114.37299999999999,113.532,0.840999999999994,0,High
GR86-051-071,71,19.0,16.30937470610545,25.42948803105728,91.06499999999998,1.3716814159292037,5.0,155.0,1.7115102677579102,2.163955656882057,0.0,0.0,70.66588966962391,39.05205319185768,2.436818181818182,100.18681818181818,6.386839104367481,84.85818181818182,721.7128187935253,-10.082958175682396,35.657902947915275,127.42778761061948,32.40414313545232,54.186,184.42,0.0073700820686024,0.3841728401625719,-0.0799012651866505,0.8443414307007675,71,1,19,1:53.069,0,,37.820,0,37.462,0,37.787,0,122.2,39:32.139,14:45:20.962,0:37.820,0:37.462,0:37.787,188.2,,Am,,Toyota Gazoo Racing,GF,37.82,37.462,37.787,15.621,15.621,22.199,37.820,15.747,53.567,21.715,1:15.282,14.285,1:29.567,23.502,1:53.069,15.8,32.2,48.34,0.5065756735295495,0.3245747303019069,0,-0.03795405838289331,0.3283152890686969,0.26025480478377727,78.7269515587691,21.273048441230898,23.171677703212207,0,0,-2.9640313585570297,0,0,0,Maintain current pace,24.82581990747279,0,113.069,113.532,0.46299999999999386,0,High
GR86-051-071,71,20.0,14.268378041915987,22.624699788579854,78.44329004329005,1.238938053097345,5.0,140.0,1.739691727665665,2.163955656882057,0.0,0.0,71.00452358346573,38.4640789100071,2.4145454545454546,100.13454545454546,5.324982741594312,77.04142857142858,601.7230498001572,-8.984779533110357,33.41380303198309,130.00393362831858,30.74774059451248,64.77799999999999,186.2925,0.0132357266372512,0.3558712229599252,-0.0829171838174012,0.8598800239187269,71,1,20,1:52.796,0,,37.755,2,37.272,0,37.769,0,122.5,41:24.935,14:47:13.758,0:37.755,0:37.272,0:37.769,188.2,,Am,,Toyota Gazoo Racing,GF,37.755,37.272,37.769,15.631,15.631,22.124,37.755,15.436,53.191,21.836,1:15.027,14.253,1:29.280,23.516,1:52.796,15.8,32.2,48.34,0.0019917572922183756,0.42645517018193957,0,-0.40106098989919614,0.038699383359001936,0.05092210958417118,73.64461326316466,26.355386736835342,24.82581990747279,0,0,1.2526699644775512,0,0,0,Maintain current pace,27.309262425147097,0,112.79599999999999,113.532,0.7360000000000042,0,High
